Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
74,2025-08-04,450,CORBL,Corporate Development Bank Limited,2175,2218,2121.7,2127.69,5904,12698331.6,2175.21,2842.3,635,2025-08-04T14:59:32.102672,2121.7,158,2150.8,11170.37
75,2025-08-04,459,KSBBL,Kamana Sewa Bikas Bank Limited,539,555.9,530,540.73,150783,81263515.2,537.55,588,416,2025-08-04T14:59:55.140974,537,590,538.94,18984.2
76,2025-08-04,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,170,174.3,170,170.22,12336,2099944.5,169,222,147.7,2025-08-04T12:57:20.531962,170,10,170.22,31163.1
77,2025-08-04,471,MPFL,Multipurpose Finance Company  Limited,626.2,657,626.2,635.98,12080,7693919.9,638.97,936.9,549,2025-08-04T14:59:34.8937,636.2,99,636.91,3880.75
78,2025-08-04,472,SADBL,Shangrila Development Bank Ltd.,479,484,462,468.58,125772,58988586.7,469.61,526.5,372.4,2025-08-04T14:59:58.117258,467,501,469.01,16663.9
79,2025-08-04,473,SHINE,Shine Resunga Development Bank Ltd.,447,447.7,440,446.19,92244,40823544.6,440.08,625,390,2025-08-04T14:59:57.135788,445,429,442.56,21754.89
80,2025-08-04,474,MNBBL,Muktinath Bikas Bank Ltd.,455,462.6,442.1,455.07,259399,117362365.7,453.8,503,349,2025-08-04T14:59:48.238135,456,791,452.43,32068.5
81,2025-08-04,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,966,971,935,958.42,97980,93810893.5,947.91,1038.8,687,2025-08-04T14:59:46.748236,964,597,957.44,12889.52
82,2025-08-04,516,MFIL,Manjushree Finance Ltd.,717,718.5,701.7,706.76,80954,57331706.2,704.44,917,560,2025-08-04T14:59:50.595297,707,387,708.2,9552.24
83,2025-08-04,517,NBL,Nepal Bank Limited,289.1,294,284.5,290.45,175445,50796553.9,285.69,337.5,239.2,2025-08-04T14:59:56.611993,290.9,544,289.52,42678.79
84,2025-08-04,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,1049.9,1069,1020.2,1048.89,41548,43366015.8,1050.11,1250,780,2025-08-04T14:57:00.131062,1055,374,1043.75,8222.51
85,2025-08-04,559,NLG,NLG Insurance Company Ltd.,849.1,890,849.1,870.53,30708,26836889.8,866.4,1382,738.1,2025-08-04T14:59:41.621484,868.1,264,873.93,22331.05
86,2025-08-04,561,SINDU,Sindhu Bikash Bank Ltd,814.5,847.6,810,815.74,32454,26633338.1,831.06,1482,468,2025-08-04T14:59:51.682021,812,388,820.64,4547.39
87,2025-08-04,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,905,928,886.9,914.58,53600,48510428.3,896.38,1105,780,2025-08-04T14:59:48.852851,919.8,552,905.04,39442.38
88,2025-08-04,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,860.1,867,836,861.49,15064,12795294.8,856.34,987,667.1,2025-08-04T14:59:06.692902,866.5,183,849.39,8464.14
89,2025-08-04,587,RLFL,Reliance Finance Ltd.,525,525,504,513.92,34070,17392549.8,515.11,838,453,2025-08-04T14:59:13.014707,512,286,510.49,5763.37
90,2025-08-04,591,SHPC,Sanima Mai Hydropower Ltd.,609.2,609.2,593,599.29,244278,146111834.9,597.33,684.9,438.1,2025-08-04T14:59:55.696288,599,1014,598.13,22401.42
91,2025-08-04,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1035.2,1089.5,1035.2,1064.94,7880,8417234.1,1056.3,1270,950.6,2025-08-04T14:59:57.161284,1080,133,1068.17,4341.68
92,2025-08-04,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1571,1602,1515,1569.36,2969,4616757.2,1571.56,2019,1360,2025-08-04T14:58:50.972759,1575,60,1554.98,3514.32
93,2025-08-04,610,RIDI,Ridi Power Company Limited,263,264.2,257,260.98,107023,27850423.9,259.64,311,210,2025-08-04T14:59:55.935717,261.8,379,260.22,6063.48
94,2025-08-04,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1170,1201,1140,1153.7,2265,2633520.4,1155.35,1367.3,990,2025-08-04T14:59:56.098246,1174,48,1162.7,5095.46
95,2025-08-04,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,12767,12767,12767,12767,20,255340,12935.98,16270,11007.1,2025-08-04T14:50:14.692941,12767,2,12767,22677.97
96,2025-08-04,686,BARUN,Barun Hydropower Co. Ltd.,375,383.9,368,374.73,100911,37748031,377.17,589,296.1,2025-08-04T14:59:39.524893,375,554,374.07,4015.72
97,2025-08-04,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,909.9,920,890.1,893.74,6535,5866263.2,892.26,1057.7,770,2025-08-04T14:59:54.688335,900,70,897.66,6658.72
98,2025-08-04,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,1005.4,1046,1005,1035.52,6668,6824828.6,1025.88,1250,817,2025-08-04T14:59:40.586673,1034,116,1023.51,3311.78
99,2025-08-04,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1200,1209,1190,1204.61,2372,2841317.9,1193.11,1716,1070,2025-08-04T14:59:49.602526,1209,74,1197.85,7569.26
100,2025-08-04,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1384,1400,1338,1372,1125,1540933,1357.78,1860.4,1216.2,2025-08-04T14:43:08.942098,1372,28,1369.71,2333.66
101,2025-08-04,697,API,Api Power Company Ltd.,306.9,307,299,302.46,220706,66600412.4,302.47,390,246,2025-08-04T14:59:53.892561,302.5,914,301.76,18377.25
102,2025-08-04,700,HEIP,Himalayan Everest Insurance Limited Promoter,375,378.3,371,375.34,1152,432394,370.9,563,342.2,2025-08-04T14:31:54.22947,371.4,6,375.34,1004.05
103,2025-08-04,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,757.6,772.7,732,753.42,10047,7520407.4,742.76,876,646.8,2025-08-04T14:56:33.034895,763.9,95,748.52,5435.54
104,2025-08-04,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1366,1389,1315.2,1367,7616,10262173.2,1339.9,1485,1118.2,2025-08-04T14:59:48.674846,1389,130,1347.44,8460.37
105,2025-08-04,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,785,797,770,778,6314,4921746.8,782.21,1155,676,2025-08-04T14:58:14.743695,778,120,779.49,8606.91
106,2025-08-04,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,870,888.1,857,881.32,55124,48197927.9,864.3,1000,648,2025-08-04T14:59:49.744193,881.1,303,874.35,12505.93
107,2025-08-04,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,289.6,300.7,289.6,295.63,290388,85703902.5,295.48,360,225.4,2025-08-04T14:59:53.597857,295.3,863,295.13,72606.18
108,2025-08-04,2743,NGPL,Ngadi Group Power Ltd.,442.6,444,428.5,436.58,730512,318686563.1,434.01,571,250,2025-08-04T14:59:57.449611,435.9,2109,436.25,16164.63
109,2025-08-04,2744,GRDBL,Green Development Bank Ltd.,1328,1333,1267.2,1280.49,21977,28461827.7,1307.26,2001.4,538,2025-08-04T14:59:42.274231,1279,236,1295.07,7294.93
110,2025-08-04,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1365,1374.9,1307.5,1333.12,11706,15582615.3,1369.71,1696,1161,2025-08-04T14:59:55.08772,1334,140,1331.16,17751.94
111,2025-08-04,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,743,765,735,748.67,47946,35804086.4,750.36,880,638,2025-08-04T14:59:49.701175,750,372,746.75,7741.73
112,2025-08-04,2751,KKHC,Khanikhola Hydropower Co. Ltd.,270.5,270.5,265.1,268.21,29272,7847873.1,271.25,475.9,235.2,2025-08-04T14:59:59.779188,269,230,268.1,2498.18
113,2025-08-04,2754,DHPL,Dibyashwori Hydropower Ltd.,328.9,335,317,324.08,17744,5678790.9,322.64,427.2,213.1,2025-08-04T14:59:36.956079,324.1,143,320.04,855.57
114,2025-08-04,2757,AKPL,Arun Kabeli Power Ltd.,276,276,267.1,272.08,241200,65540339.7,270.96,326,211,2025-08-04T14:59:55.736735,273,871,271.72,10600.08
115,2025-08-04,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1210.83,1235,1206,1212.46,5582,6786698.9,1210.83,1698,1059.3,2025-08-04T14:59:35.432675,1210.1,113,1215.81,14500.46
116,2025-08-04,2759,SPDL,Synergy Power Development Ltd.,415,418,407,410.77,125497,51553457.7,413.32,465,260,2025-08-04T14:59:55.601975,410,466,410.79,4969.75
117,2025-08-04,2760,UMHL,United Modi Hydropower Ltd.,556.7,556.7,544,548.77,127200,69998871.2,545.84,619,276.7,2025-08-04T14:59:59.814847,549.8,396,550.3,6752.61
118,2025-08-04,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,1074,1118.9,1055,1082.64,30981,33609445,1072.8,1382,734.1,2025-08-04T14:59:54.968822,1064.3,766,1084.84,6810.36
119,2025-08-04,2766,CHL,Chhyangdi Hydropower Ltd.,317,317,308,311.29,17077,5316310.2,311.8,599.7,276,2025-08-04T14:59:53.17478,314,127,311.31,2409.24
120,2025-08-04,2767,HPPL,Himalayan Power Partner Ltd.,509,518,507.1,513.22,39837,20375546.7,508.94,711,290.1,2025-08-04T14:59:40.586841,510.6,221,511.47,5467.93
121,2025-08-04,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1407,1445,1407,1435.29,9200,13106946.4,1427.89,1851,1130.2,2025-08-04T14:59:39.454947,1440,276,1424.66,5309.48
122,2025-08-04,2769,NHDL,Nepal Hydro Developers Ltd.,726,740.5,711,718.4,8649,6182825.3,718.71,1002.6,520,2025-08-04T14:59:24.964778,720,100,714.86,2788.81
123,2025-08-04,2770,SEF,Siddhartha Equity Fund,10.54,10.69,10.54,10.69,6200,66175,10.65,11,8.72,2025-08-04T14:34:06.565132,10.69,7,10.67,1603.5
124,2025-08-04,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2300.94,2390,2299,2351.85,2324,5419247,2300.94,4026.2,1690,2025-08-04T14:59:27.518374,2350,65,2331.86,2879.69
125,2025-08-04,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,2300,2320,2254,2266.74,6634,15139737.9,2264.79,2694,1320,2025-08-04T14:59:59.208694,2280,130,2282.14,5595.81
126,2025-08-04,2776,RADHI,Radhi Bidyut Company Ltd,827.3,827.3,800,806.31,157701,127640027.8,811.12,905.6,322.2,2025-08-04T14:59:56.55131,803.2,722,809.37,14827.88
127,2025-08-04,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2070,2070,2030,2056.62,1489,3056670.3,2071.36,4271,1431,2025-08-04T14:59:07.874844,2051,73,2052.83,1734.57
128,2025-08-04,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,920,957,913,922.51,4644,4304652.6,922.12,1190,775,2025-08-04T14:59:56.918639,935,121,926.92,4481.18
129,2025-08-04,2786,PMHPL,Panchakanya Mai Hydropower Ltd,395,402.6,378,386.67,61928,24019021.6,394.78,459,237.6,2025-08-04T14:59:57.364556,385.5,290,387.85,4253.37
130,2025-08-04,2787,KPCL,Kalika power Company Ltd,628,649.9,622.3,638.65,474187,301674969.7,616.67,711,440,2025-08-04T14:59:58.661708,638,1107,636.19,5964.67
131,2025-08-04,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,207.7,218.1,207.7,215.09,156500,33441777,211.92,274.9,187.2,2025-08-04T14:59:59.496001,215,564,213.68,4301.8
132,2025-08-04,2789,JOSHI,Joshi Hydropower Development Company Ltd,342.9,342.9,330,335.04,28075,9374466.5,336.48,521.6,265,2025-08-04T14:59:24.148542,335,224,333.9,2053.16
133,2025-08-04,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1118,1139,1100,1118.73,2441,2724632.5,1118.47,1345,965,2025-08-04T14:58:04.318288,1119,65,1116.19,4107.34
134,2025-08-04,2792,UPPER,Upper Tamakoshi Hydropower Ltd,206.4,206.4,200.2,201.95,246539,49842153,202.42,295,192,2025-08-04T14:59:44.85985,203,1089,202.16,42773.01
135,2025-08-04,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1500,1550,1495,1535.03,12058,18204356.2,1524.43,3047,1180,2025-08-04T14:59:57.67943,1549,140,1509.73,2621.91
136,2025-08-04,2806,GHL,Ghalemdi Hydro Limited,250,255.7,248.5,252.57,167339,42177349.5,250.77,318,193.5,2025-08-04T14:59:47.589235,253,503,252.04,4167.4
137,2025-08-04,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,944.3,984,944,958.55,46397,44677258.2,925.8,1177,771,2025-08-04T14:59:38.317155,961,462,962.93,7026.62
138,2025-08-04,2809,SHIVM,SHIVAM CEMENTS LTD,655.9,655.9,620,639.91,686268,436488058.5,643.05,779.9,495,2025-08-04T14:59:57.508114,639.9,3251,636.03,34918.66
139,2025-08-04,2810,UPCL,UNIVERSAL POWER COMPANY LTD,422,422,411.1,415.93,184356,76579475.2,415.36,489,234,2025-08-04T14:59:52.537877,415,599,415.38,9482.91
140,2025-08-04,2811,MHNL,Mountain Hydro Nepal Limited,272.7,278.7,267.2,270.25,22694,6122171.4,268.02,379,234,2025-08-04T14:59:56.985946,271,122,269.77,3378.13
141,2025-08-04,2813,PPCL,Panchthar Power Compant Limited,351.6,370,351,354.64,40393,14378484.1,358.73,409.9,221.6,2025-08-04T14:59:56.527851,354,201,355.96,3413.41
142,2025-08-04,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1606,1736.9,1606,1624.31,3101,5055146.1,1605,1980,1397,2025-08-04T14:58:54.738913,1650,65,1630.16,2461.72
143,2025-08-04,2824,HURJA,Himalaya Urja Bikas Company Limited,254,254,248.6,251.23,125568,31488045.3,251.31,291.7,198,2025-08-04T14:59:56.3855,253,428,250.76,4974.35
