Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
13,2025-06-04,148,TRH,Taragaon Regency Hotel Limited,972.9,972.9,956.5,959.36,3735,3589095.3,955.54,1538,735,2025-06-04T14:58:24.634443,962,38,960.93,18823.8
14,2025-06-04,149,OHL,Oriental Hotels Limited,885.1,905,880.7,887.56,28521,25419508.9,891.3,1205,740,2025-06-04T14:59:59.849615,893,103,891.25,10513.1
15,2025-06-04,152,NHPC,National Hydro Power Company Limited,216.5,218.9,213,213.99,139511,29943159.2,216.14,290,136,2025-06-04T14:59:50.494389,214,316,214.62,5277.93
16,2025-06-04,153,BPCL,Butwal Power Company Limited,566,580,560,574.72,290099,166211823.3,565.65,599.7,286,2025-06-04T14:59:57.664287,577,1038,572.94,19592.58
17,2025-06-04,154,CHCL,Chilime Hydropower Company Limited,485,490,481.4,483.25,38271,18536105.9,488.37,697,427,2025-06-04T14:59:31.243136,484,211,484.33,42440.94
18,2025-06-04,155,STC,Salt Trading Corporation,4981,5009,4975,5001.85,2741,13679775,5009.86,7000,4454,2025-06-04T14:57:53.932644,5000,52,4990.79,16041.79
19,2025-06-04,156,BBC,Bishal Bazar Company Limited,5495,5670,5495,5607.64,324,1811976,5577.47,7247,3684.8,2025-06-04T14:54:32.845831,5644,32,5592.51,224866.36
20,2025-06-04,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,674,690,673.2,685.24,5698,3886061.8,686.43,930.2,650,2025-06-04T14:59:27.796573,688,50,682,17899.02
21,2025-06-04,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,873.1,882,872,878.5,9636,8443034.4,880.03,1155,815,2025-06-04T14:59:54.176774,881.9,106,876.19,28246.81
22,2025-06-04,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,795,796,786.6,794.24,3616,2858860.7,797.36,1099,725,2025-06-04T14:59:59.605754,795,50,790.61,14838.67
23,2025-06-04,171,SANIMA,Sanima Bank Limited,315.5,316,312.4,313.91,67800,21273075.6,315.6,382,240,2025-06-04T14:59:59.341981,315,214,313.76,42633.77
24,2025-06-04,172,NABBC,Narayani Development Bank Limited,1575.1,1655,1575.1,1646.73,35900,58563828.7,1607.2,2060,521.4,2025-06-04T14:59:47.616464,1649,94,1631.3,4322.13
25,2025-06-04,176,NICL,Nepal Insurance Co. Ltd.,775,792.8,762,764.07,14791,11458946.4,777.33,1162,749.7,2025-06-04T14:59:54.934787,765,117,774.72,14447.63
26,2025-06-04,177,RBCL,Rastriya Beema Company Limited,14700,14700,14612,14612,90,1317970,14694.8,22493.9,12917,2025-06-04T14:59:53.084823,14612,9,14644.11,38960.93
27,2025-06-04,178,NLICL,National Life Insurance Co. Ltd.,621.2,635,620.1,628.36,33124,20837800.5,623.62,776.1,528,2025-06-04T14:59:53.815983,630,200,629.08,32750.96
28,2025-06-04,179,HEI,Himalayan Everest Insurance Limited,570,590,570,576.53,10206,5900099.3,580.51,810,555,2025-06-04T14:59:55.142135,575.1,62,578.1,14414.16
29,2025-06-04,180,UAIL,United Ajod Insurance Limited,590.5,593.5,586.4,589.93,10620,6255310.6,592.41,837.3,545.2,2025-06-04T14:59:13.558064,592,117,589.01,12388.53
30,2025-06-04,182,SPIL,Siddhartha Premier Insurance Limited,801.3,832.2,801.3,815.97,3714,3004582.1,815.94,1076,767,2025-06-04T14:59:19.449693,829,44,808.98,22900.61
31,2025-06-04,183,NIL,Neco Insurance Limited,721.9,721.9,697,698.93,8956,6258457.7,708.69,1050,687,2025-06-04T14:59:50.96694,698,83,698.8,18811.93
32,2025-06-04,184,PRIN,Prabhu Insurance Ltd.,836,852.7,831,842.18,3703,3125266,842.99,1113,756,2025-06-04T14:59:25.421365,841.1,41,843.98,12139.92
33,2025-06-04,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,664.2,695,664.2,673.45,7231,4923259.3,672.52,926,658.2,2025-06-04T14:59:10.032239,675,35,680.85,17662.16
34,2025-06-04,186,IGI,IGI Prudential insurance Limited,531,540,530,531.09,27592,14701263.7,538.78,760,508,2025-06-04T14:58:41.639688,537,157,532.8,16088.49
35,2025-06-04,187,NLIC,Nepal Life Insurance Co. Ltd.,775,775,755,755.33,41063,31082526.3,760.16,1060,570.1,2025-06-04T14:59:26.785847,756,194,756.94,68196.96
36,2025-06-04,188,LICN,Life Insurance Corporation (Nepal) Limited,911,915,905,910.78,15079,13684669,909.77,2475,900,2025-06-04T14:59:38.015965,913.9,163,907.53,45539
37,2025-06-04,192,SICL,Shikhar Insurance Co. Ltd.,762,762,736,743.35,6298,4682317,748.27,1120,675,2025-06-04T14:58:21.722687,743.9,101,743.46,21728.86
38,2025-06-04,194,NFS,Nepal Finance Ltd.,631.9,631.9,608.9,612.22,14490,8915316.2,620.97,2614.9,576,2025-06-04T14:59:54.750163,610,168,615.27,5136.18
39,2025-06-04,195,BNL,Bottlers Nepal (Balaju) Limited,16526,16526,16513,16513,50,826150,16850,22500,14900,2025-06-04T14:36:32.298504,16513,3,16523,32181.97
40,2025-06-04,204,GUFL,Gurkhas Finance Ltd.,555,555,540,543.82,6164,3349221.9,545.15,1041,528.1,2025-06-04T14:59:47.529644,544,73,543.35,4720.32
41,2025-06-04,210,CIT,Citizen Investment Trust,1910,1910,1900.1,1905.28,8135,15490298.5,1908.69,2700,1887,2025-06-04T14:59:38.580591,1908,228,1904.15,123494.77
42,2025-06-04,213,BNT,Bottlers Nepal (Terai) Limited,12580,12668,12490,12491.5,255,3193465,12550.42,18100,12300,2025-06-04T14:56:41.093938,12490,24,12523.39,15114.72
43,2025-06-04,219,UNL,Unilever Nepal Limited,46201,46923,46003,46923,60,2773360,46500,56805.8,43022,2025-06-04T14:19:27.481351,46923,6,46222.66,43202.01
44,2025-06-04,227,BFC,Best Finance Company Ltd.,484,488,477,478.45,7702,3707135.5,484.09,951.6,418.5,2025-06-04T14:59:58.207232,477,83,481.32,4260.23
45,2025-06-04,232,GFCL,Goodwill Finance Limited,638,640,627.5,629.23,9492,5990714,634.45,1353,446,2025-06-04T14:59:32.966954,627.5,87,631.13,5953.24
46,2025-06-04,235,HDL,Himalayan Distillery Limited,1219.9,1230,1201.1,1204.39,36845,44591379,1210.15,1749,1136,2025-06-04T14:59:57.548846,1205,481,1210.24,37015.74
47,2025-06-04,236,PFL,Pokhara Finance Ltd.,405.3,423,405.3,406.17,9602,3910004.1,406.72,794.9,339.9,2025-06-04T14:59:46.212786,406,101,407.2,4397.02
48,2025-06-04,238,NMB,NMB Bank Limited,246,246.9,240,241.48,52225,12677393.1,246.26,300,179.3,2025-06-04T14:57:22.716593,243.9,194,242.74,44351.92
49,2025-06-04,244,SIFC,Shree Investment Finance Co. Ltd.,494,500,486,487.89,15552,7632757.5,491.27,795,411.1,2025-06-04T14:59:24.240833,488,98,490.78,4878.9
50,2025-06-04,245,CFCL,Central Finance Co. Ltd.,520,528,514.1,514.93,11105,5753214.2,521.95,820,410.5,2025-06-04T14:59:21.213706,514.1,102,518.07,4886.05
51,2025-06-04,250,JFL,Janaki Finance Company Limited,466,475,460.1,463.17,10351,4804145.6,469.26,1083.3,400,2025-06-04T14:59:40.288948,465,100,464.12,3198.06
52,2025-06-04,255,PRVU,Prabhu  Bank Limited,214,214,208,210.55,141185,29681828.1,210.48,297,137,2025-06-04T14:59:47.576811,211,360,210.23,49568.71
53,2025-06-04,256,SFCL,Samriddhi Finance Company Limited,480,483,472,473.52,11061,5256241,478.23,1117.9,351,2025-06-04T14:59:31.576513,473.2,76,475.2,3877.71
54,2025-06-04,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,490,499,475.2,477.92,10181,4884803.9,481.56,759,386.1,2025-06-04T14:56:32.528924,476.7,57,479.79,4837.39
55,2025-06-04,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,810.1,840,810.1,815,15506,12912655.1,824.15,1232,783.3,2025-06-04T14:59:48.413207,815,45,832.75,13501.49
56,2025-06-04,273,ICFC,ICFC Finance Limited,610,612,600,600.77,16645,10073168.9,608.4,910,504.1,2025-06-04T14:59:51.810788,601,129,605.17,7109.94
57,2025-06-04,274,EDBL,Excel Development Bank Ltd.,588.2,588.2,575,576.62,12077,6984350,588.2,838.2,367.7,2025-06-04T14:59:53.476681,580,64,578.31,7205.99
58,2025-06-04,307,NTC,Nepal Doorsanchar Company Limited,862,865.6,858.9,860.4,26338,22642486.3,862.32,1214,800,2025-06-04T14:59:45.965427,861,263,859.68,154872
59,2025-06-04,338,PROFL,Progressive Finance Limited,483,491,482,484.04,7739,3756470.3,488.18,865,343.1,2025-06-04T14:57:47.82616,482.1,69,485.39,4143.9
60,2025-06-04,341,GBIME,Global IME Bank Limited,241,248,234.2,238.68,170799,40807355,238.76,302,170,2025-06-04T14:59:36.485497,239,575,238.92,90974.92
61,2025-06-04,348,CZBIL,Citizens Bank International Limited,215,216.9,209.2,210.8,57465,12130057.9,214.07,296,160.1,2025-06-04T14:58:11.788271,212,158,211.08,31133.08
62,2025-06-04,357,PCBL,Prime Commercial Bank Ltd.,249.2,249.2,238.7,240.06,92040,22145518.6,244.33,329,190.1,2025-06-04T14:59:41.689345,238.9,270,240.6,46577.82
63,2025-06-04,358,LBBL,Lumbini Bikas Bank Ltd.,450.1,464,450.1,452.63,81669,37160308.1,457.38,560,367,2025-06-04T14:59:57.76795,460,237,455.01,16401.85
64,2025-06-04,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,290,293,284.2,286.93,207169,59731062,289.02,349,149,2025-06-04T14:59:58.917536,286.1,509,288.32,11041.08
65,2025-06-04,371,MDB,Miteri Development Bank Limited,592.1,594.2,580.1,584.21,15328,8989349.9,592.11,843.5,477.4,2025-06-04T14:59:55.043898,582.7,167,586.46,7110.42
66,2025-06-04,385,ALICL,Asian Life Insurance Co. Limited,516,516,507.3,508.75,14392,7347049.9,516,831,507.3,2025-06-04T14:59:56.957914,508.9,142,510.49,24561.27
67,2025-06-04,393,HLI,Himalayan Life Insurance Limited,409,410.7,402.6,405.78,57632,23384537.2,408.68,607,364.1,2025-06-04T14:58:27.327522,409.9,603,405.75,37101.43
68,2025-06-04,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,652,659.9,642,647.19,7485,4860982.4,650.21,988,608.2,2025-06-04T14:59:45.278068,651.9,79,649.42,9046.19
69,2025-06-04,397,ADBL,Agricultural Development Bank Limited,285.7,291,285.7,290.21,21673,6263062.5,291.42,428.4,249.9,2025-06-04T14:59:57.439321,290,141,288.97,40209.25
70,2025-06-04,401,MLBL,Mahalaxmi Bikas Bank Ltd.,388,390,382.2,385.39,47099,18156236.6,386.47,498,311.7,2025-06-04T14:59:46.1915,385,169,385.49,16558.12
71,2025-06-04,403,SJLIC,SuryaJyoti Life Insurance Company Limited,431.2,435,430,430.99,13352,5766418.2,433.32,644,395.1,2025-06-04T14:59:23.067848,431.1,187,431.87,21600.99
72,2025-06-04,417,GBBL,Garima Bikas Bank Limited,392.2,397,392.2,393.2,25263,9950395,396.59,531.4,350.1,2025-06-04T14:57:56.742577,393.1,96,393.87,22335.79
73,2025-06-04,418,JBBL,Jyoti Bikas Bank Limited,325.4,330,325.4,327.71,20076,6571283.5,329.48,445,279.1,2025-06-04T14:59:52.936906,326.7,110,327.32,14405.43
74,2025-06-04,450,CORBL,Corporate Development Bank Limited,2596.9,2596.9,2457,2495.98,11012,27512102.6,2649.81,2842.3,463,2025-06-04T14:59:52.69767,2469,109,2498.37,13103.9
75,2025-06-04,459,KSBBL,Kamana Sewa Bikas Bank Limited,453,456.9,446.4,447.75,32347,14545402.5,451.54,564.8,362,2025-06-04T14:59:02.622962,448,112,449.66,15719.81
76,2025-06-04,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,156.5,160.7,156.4,160.7,1847,289839,159,222,128.5,2025-06-04T14:59:59.062596,160.7,7,156.92,29420.22
77,2025-06-04,471,MPFL,Multipurpose Finance Company  Limited,598.9,599,580,583.43,8770,5115911.3,589.28,936.9,471.2,2025-06-04T14:59:30.616205,582,75,583.34,3560.09
78,2025-06-04,472,SADBL,Shangrila Development Bank Ltd.,414,416.7,408,410.96,81543,33482295.3,412.16,497,303.4,2025-06-04T14:59:57.060759,411.9,197,410.6,14614.79
79,2025-06-04,473,SHINE,Shine Resunga Development Bank Ltd.,405,408,403,406.71,42201,17094906.6,403.21,625,373.2,2025-06-04T14:59:51.379987,407,179,405.08,19829.97
80,2025-06-04,474,MNBBL,Muktinath Bikas Bank Ltd.,359.1,364.6,359.1,360.56,14790,5336759.2,362.5,482,336,2025-06-04T14:59:44.727739,363.9,100,360.83,25408.44
81,2025-06-04,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,748,750,730,731.04,15325,11232523,738.04,1004,650,2025-06-04T14:59:40.193542,732.9,103,732.95,9831.55
82,2025-06-04,516,MFIL,Manjushree Finance Ltd.,588.5,598,583,584.35,10905,6404511.4,588.33,917,498,2025-06-04T14:59:59.350698,589,87,587.3,7897.8
83,2025-06-04,517,NBL,Nepal Bank Limited,251.6,258,250.6,256.42,71892,18303386.2,252.91,337.5,202,2025-06-04T14:59:56.790708,256.3,279,254.59,37678.41
84,2025-06-04,544,PCBLP,Prime Commercial Bank Promoter Share,105,105,105,105,12528,1315440,105,139,101.6,2025-06-04T14:20:13.17192,105,1,105,42
85,2025-06-04,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,877.1,903,873.1,888.11,6704,5949272,885.96,1250,775.1,2025-06-04T14:59:59.309353,887.2,104,887.42,6962.11
86,2025-06-04,559,NLG,NLG Insurance Company Ltd.,789,789,756,760.02,42088,32192865.6,777.26,1382,732,2025-06-04T14:59:49.309527,765,365,764.89,19020.7
87,2025-06-04,561,SINDU,Sindhu Bikash Bank Ltd,862,932.1,862,873.1,68256,60090729.8,879.36,1482,368,2025-06-04T14:59:58.931772,863,612,880.37,4867.15
88,2025-06-04,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,800.16,800.16,791.1,795.56,9458,7519622.3,800.16,1105,780.2,2025-06-04T14:59:33.674666,795.1,82,795.05,34309.49
89,2025-06-04,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,801,803,786,792.1,6670,5299408.3,801.64,987,667.1,2025-06-04T14:59:10.157657,791.5,76,794.51,7782.38
90,2025-06-04,587,RLFL,Reliance Finance Ltd.,475,484.5,468.5,471.8,20461,9688051.1,478.05,838,392.5,2025-06-04T14:59:57.500356,472.1,134,473.48,5291.01
91,2025-06-04,591,SHPC,Sanima Mai Hydropower Ltd.,564.9,564.9,551.1,552.2,157030,87261266.3,554.14,680,316,2025-06-04T14:59:59.94158,553,503,555.69,20641.2
92,2025-06-04,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1005,1009.3,992,994.89,6251,6239240.2,1008.6,1285,950.6,2025-06-04T14:58:21.740062,999,97,998.11,4056.09
93,2025-06-04,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1496.5,1496.5,1440.2,1450.57,1800,2624596.7,1467.2,2019,1330,2025-06-04T14:59:55.047239,1440.2,51,1458.1,3248.31
94,2025-06-04,610,RIDI,Ridi Power Company Limited,252,260.5,250.1,251.67,178472,45351086.7,254.33,311,157.9,2025-06-04T14:59:53.986294,252,552,254.1,5847.18
95,2025-06-04,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1046,1053.9,1045.1,1047,1742,1825522.5,1066.85,1428,993,2025-06-04T14:59:28.589054,1047,33,1047.94,4624.2
96,2025-06-04,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,11750,11750,11652,11700,370,4340004,11970.97,16270,9893.1,2025-06-04T14:46:37.932707,11700,13,11729.74,20782.66
97,2025-06-04,686,BARUN,Barun Hydropower Co. Ltd.,493,502,479,480.72,412294,201187895.4,492.48,589,230.3,2025-06-04T14:59:56.326701,481,2078,487.97,2575.77
98,2025-06-04,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,805,828.9,805,808.02,1661,1346341,820.02,1174,770,2025-06-04T14:59:36.914282,815,33,810.56,6020.08
99,2025-06-04,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,950,950,936,936.66,3219,3034859.8,959.3,1447,817,2025-06-04T14:59:50.878149,936,50,942.79,2995.61
100,2025-06-04,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1244.8,1244.8,1178,1186.76,1392,1662502.7,1220.45,1716,959.2,2025-06-04T14:59:40.83908,1187.6,33,1194.32,7457.09
101,2025-06-04,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1399.7,1400,1350,1394.4,969,1337955.8,1373.36,1860.4,1304,2025-06-04T14:54:59.857687,1393.9,20,1380.75,2371.76
102,2025-06-04,697,API,Api Power Company Ltd.,290,295.9,288.5,291.92,110358,32289916.6,293.16,390,163.8,2025-06-04T14:59:58.979278,294,400,292.59,17736.85
103,2025-06-04,700,HEIP,Himalayan Everest Insurance Limited Promoter,369.8,369.8,362.7,362.7,110,39968,365,563,327,2025-06-04T14:08:20.505482,362.7,2,363.34,970.24
104,2025-06-04,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,700,706,693,699.21,5761,4010585.5,712.56,918,646.8,2025-06-04T14:59:20.496173,706,52,696.16,5044.44
105,2025-06-04,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1270,1299.9,1270,1275.15,2229,2854683.4,1283.97,1815,1118.2,2025-06-04T14:59:49.323626,1275,43,1280.7,7891.91
106,2025-06-04,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,730,730,715,715.64,2288,1640896.6,725.6,1214.8,682.1,2025-06-04T14:57:52.648453,715,73,717.17,7917.03
107,2025-06-04,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,730,730,712.9,714.51,3908,2807804.8,723.95,980,648,2025-06-04T14:59:47.331634,722,75,718.47,10138.9
108,2025-06-04,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,301.7,314.9,301.7,308.57,386005,119416733.8,307.82,360,158.1,2025-06-04T14:59:58.590647,309.9,850,309.36,75784.22
109,2025-06-04,2743,NGPL,Ngadi Group Power Ltd.,385,389,378.8,380.6,588767,224983756.6,382.08,571,250,2025-06-04T14:59:59.602906,380.1,1609,382.12,14091.94
110,2025-06-04,2744,GRDBL,Green Development Bank Ltd.,1282.1,1327,1282.1,1303.59,11699,15273752.8,1304.39,2001.4,417,2025-06-04T14:59:49.832682,1291.6,165,1305.56,7426.53
111,2025-06-04,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1225,1230,1212,1217.84,544,662438.9,1222.79,1727,1161,2025-06-04T14:59:26.891685,1220,25,1217.71,16216.86
112,2025-06-04,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,678.8,678.8,650,655.79,8697,5740101.4,665.58,890,639,2025-06-04T14:59:42.768534,663,99,660,6781.29
113,2025-06-04,2751,KKHC,Khanikhola Hydropower Co. Ltd.,346,346,337,337.74,9816,3328830.5,342.42,475,213,2025-06-04T14:58:08.012621,337,93,339.12,1572.9
114,2025-06-04,2754,DHPL,Dibyashwori Hydropower Ltd.,325,332,320,321.73,28180,9148915.4,325.55,427.2,186.3,2025-06-04T14:58:09.283495,321,178,324.65,849.37
115,2025-06-04,2757,AKPL,Arun Kabeli Power Ltd.,261.1,275,261.1,273.68,1345426,362559072.8,264.7,326,157.2,2025-06-04T14:59:59.217678,274.5,3214,269.47,10662.41
116,2025-06-04,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1116.76,1120,1097.2,1111.15,1625,1799131.9,1116.76,1739,1059.3,2025-06-04T14:58:42.206367,1111,31,1107.15,13288.84
117,2025-06-04,2759,SPDL,Synergy Power Development Ltd.,358,362,352.4,354.68,78375,27889217.7,358.21,419.9,227.8,2025-06-04T14:59:52.170891,356,309,355.84,4291.14
118,2025-06-04,2760,UMHL,United Modi Hydropower Ltd.,510.2,519,510.2,513.54,135643,69694791,512.55,545,228.1,2025-06-04T14:59:58.025586,513.3,376,513.81,6319.11
119,2025-06-04,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,755.5,771.2,755.5,768.43,986,755601.9,768.76,1271,735,2025-06-04T14:59:33.445378,768,56,766.33,4833.82
120,2025-06-04,2766,CHL,Chhyangdi Hydropower Ltd.,288,288,278,278.34,21229,5941153.5,283.31,599.7,278,2025-06-04T14:59:58.357594,278.5,160,279.86,2154.23
121,2025-06-04,2767,HPPL,Himalayan Power Partner Ltd.,483,490,477.1,485.67,77949,37671319.9,481,711,250,2025-06-04T14:59:59.437795,487.9,269,483.28,5174.41
122,2025-06-04,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1191.1,1261.6,1191.1,1208.93,1798,2183365.2,1212.68,1851,1130.2,2025-06-04T14:59:45.258165,1218.5,85,1214.32,4472.12
123,2025-06-04,2769,NHDL,Nepal Hydro Developers Ltd.,696,696,673,679.9,7364,4985135.5,686.69,1002.6,476.1,2025-06-04T14:59:39.396885,679.9,52,676.96,2639.35
124,2025-06-04,2770,SEF,Siddhartha Equity Fund,10.1,10.1,9.81,10,41000,408091,9.97,10.49,7.8,2025-06-04T14:30:52.84388,10,6,9.95,1500
125,2025-06-04,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2203,2229,2186,2196.45,2353,5177245.8,2211.7,4026.2,1545,2025-06-04T14:59:09.189794,2192,65,2200.27,2689.41
126,2025-06-04,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1923.1,1955,1893.1,1926.52,4407,8452221,1956.76,2076,1320,2025-06-04T14:58:34.026228,1949.9,100,1917.9,4755.92
127,2025-06-04,2776,RADHI,Radhi Bidyut Company Ltd,780.1,793.7,776.2,786.45,379897,298768378.3,778.96,814.4,227,2025-06-04T14:59:58.559679,787.5,1191,786.44,14462.65
128,2025-06-04,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2130,2159,2098,2100.65,1344,2847131,2166.3,4271,1370,2025-06-04T14:59:31.583517,2098,85,2118.4,1771.7
129,2025-06-04,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,871,871.5,838,848.27,1510,1284566.6,854.46,1190,775,2025-06-04T14:56:30.234952,849,29,850.7,4120.56
130,2025-06-04,2786,PMHPL,Panchakanya Mai Hydropower Ltd,290,291.2,283.5,284.3,7441,2131164.1,287.57,348.8,219.6,2025-06-04T14:59:21.830855,283.5,58,286.4,3127.3
131,2025-06-04,2787,KPCL,Kalika power Company Ltd,511.5,521.7,511.5,514.67,8189,4217365.5,515.8,652.4,429.5,2025-06-04T14:59:43.751727,517,70,515,4806.76
132,2025-06-04,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,208,208,204,205.34,119677,24547353,205.97,274.9,150.9,2025-06-04T14:59:41.676551,204.2,346,205.11,4106.8
133,2025-06-04,2789,JOSHI,Joshi Hydropower Development Company Ltd,396,396,384.5,386.84,32052,12384761.5,388.37,521.6,265,2025-06-04T14:59:40.257113,386.1,175,386.39,1436.72
134,2025-06-04,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1029,1065,1029,1050,634,664941,1049.88,1491,938,2025-06-04T14:47:34.632049,1050,26,1048.8,3855.01
135,2025-06-04,2792,UPPER,Upper Tamakoshi Hydropower Ltd,200,202,199,199.65,87162,17386699,199.99,295,152.1,2025-06-04T14:59:44.951577,199.9,447,199.47,42285.87
136,2025-06-04,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1395.2,1399,1370.2,1374.36,3096,4278307.4,1421.22,3047,1136.7,2025-06-04T14:58:51.439194,1373.4,90,1381.88,2347.48
137,2025-06-04,2806,GHL,Ghalemdi Hydro Limited,244,245.7,238,239.3,148646,35659533.1,241.67,318,141.6,2025-06-04T14:59:59.570154,239,380,239.89,3948.45
138,2025-06-04,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,801.1,816,800,805.02,1762,1419370.7,813.81,1177,771,2025-06-04T14:59:13.185663,810,55,805.54,5901.17
139,2025-06-04,2809,SHIVM,SHIVAM CEMENTS LTD,524.9,524.9,517.1,518.1,105554,54865546,520.44,779.9,470.5,2025-06-04T14:59:57.596256,518,457,519.78,28271.72
140,2025-06-04,2810,UPCL,UNIVERSAL POWER COMPANY LTD,442,448,434.1,440.27,469364,206540704.6,441.4,470.1,183,2025-06-04T14:59:59.377998,439.9,1218,440.04,10037.85
141,2025-06-04,2811,MHNL,Mountain Hydro Nepal Limited,261.8,261.8,254,258.82,14299,3666288.1,256.69,379,226,2025-06-04T14:59:35.04639,258.9,71,256.4,3235.25
142,2025-06-04,2813,PPCL,Panchthar Power Compant Limited,327.7,335,323.7,328.31,11021,3628403,329.38,367.2,221.6,2025-06-04T14:59:56.724167,327,71,329.22,3159.98
143,2025-06-04,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1550,1550,1515.1,1520.14,589,900590.5,1540,2327,1181.3,2025-06-04T14:52:30.143721,1520,18,1529.01,2303.84
