Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
15,2025-05-26,182,SPIL,Siddhartha Premier Insurance Limited,831.5,848,822,828.5,20754,17145477.9,824.42,1076,760,2025-05-26T14:59:57.315981,834.8,89,826.12,23252.27
16,2025-05-26,183,NIL,Neco Insurance Limited,722.3,725,709.1,717.61,8589,6163665.7,708.18,1050,687,2025-05-26T14:59:43.84394,717,78,717.62,19314.71
17,2025-05-26,184,PRIN,Prabhu Insurance Ltd.,883.5,900,860.3,860.85,9831,8543318.4,866.24,1113,756,2025-05-26T14:56:32.811772,860.6,75,869.01,12409.05
18,2025-05-26,186,IGI,IGI Prudential insurance Limited,559,562,548,548.78,14304,7919682.2,548.28,760,508,2025-05-26T14:59:56.813637,548,103,553.66,16624.38
19,2025-05-26,187,NLIC,Nepal Life Insurance Co. Ltd.,775,780,756,758.99,47336,36129144.2,759.86,1060,570.1,2025-05-26T14:59:49.348382,758,310,763.24,68527.41
20,2025-05-26,188,LICN,Life Insurance Corporation (Nepal) Limited,939.8,939.8,900.7,913.66,46877,42817123,921.41,2475,900,2025-05-26T14:59:39.34339,915,365,913.39,45683
21,2025-05-26,195,BNL,Bottlers Nepal (Balaju) Limited,16840.2,17150,16840.2,17150,20,339902,16510,22500,14900,2025-05-26T14:59:51.178285,17150,2,16995.1,33423.41
22,2025-05-26,204,GUFL,Gurkhas Finance Ltd.,558.2,569.3,543,543.99,11693,6434607.8,547.26,1041,528.1,2025-05-26T14:59:31.787706,544,111,550.29,4721.8
23,2025-05-26,210,CIT,Citizen Investment Trust,1960,1960.6,1920,1920.58,7458,14374257.9,1922.2,2700,1887,2025-05-26T14:59:39.01745,1920,210,1927.36,124486.47
24,2025-05-26,232,GFCL,Goodwill Finance Limited,653.7,667,644,645.98,17489,11399148.6,640.98,1353,446,2025-05-26T14:59:29.912957,650,113,651.78,6111.71
25,2025-05-26,235,HDL,Himalayan Distillery Limited,1230,1254.6,1213,1214.85,24622,30123061.4,1213.91,1749,1136,2025-05-26T14:59:59.503222,1213,390,1223.42,37337.22
26,2025-05-26,236,PFL,Pokhara Finance Ltd.,416.4,425,412,412.24,14290,5931662.6,408.27,794.9,339.9,2025-05-26T14:57:11.963632,412,144,415.09,4462.73
27,2025-05-26,244,SIFC,Shree Investment Finance Co. Ltd.,507.2,527,496,497.91,9046,4554309.4,497.3,795,409.3,2025-05-26T14:59:28.036953,502,100,503.46,4979.1
28,2025-05-26,245,CFCL,Central Finance Co. Ltd.,536.6,540,526,526.69,11418,6069765,526.1,820,380,2025-05-26T14:58:47.899427,526,83,531.59,4997.63
29,2025-05-26,255,PRVU,Prabhu  Bank Limited,218,229,212.3,214.13,305228,66100008.2,213.78,297,137,2025-05-26T14:59:58.699824,214,863,216.55,50411.53
30,2025-05-26,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,878,878,842.9,845.7,27537,23765587,863.12,1232,781,2025-05-26T14:58:49.368949,843,90,863.04,14010.08
31,2025-05-26,273,ICFC,ICFC Finance Limited,626,635,610,611.43,20966,12934149.9,614.51,910,504.1,2025-05-26T14:59:47.77794,611,150,616.91,7236.1
32,2025-05-26,307,NTC,Nepal Doorsanchar Company Limited,888,897,879,879.45,13918,12282001.5,879.71,1214,800,2025-05-26T14:59:38.188561,879.5,210,882.45,158301
33,2025-05-26,338,PROFL,Progressive Finance Limited,507.7,515,498,499.04,12817,6443863.6,497.75,865,330,2025-05-26T14:59:17.721468,499,106,502.75,4272.32
34,2025-05-26,354,PROFLP,Progressive Finance Limited Promoter Share,118,118,118,118,3433,405094,118,182,118,2025-05-26T13:55:39.404688,118,1,118,21.24
35,2025-05-26,357,PCBL,Prime Commercial Bank Ltd.,255.1,260.2,247,249.89,174960,44059685,250.14,329,190.1,2025-05-26T14:59:58.506009,251,283,251.82,48485.1
36,2025-05-26,393,HLI,Himalayan Life Insurance Limited,420,420,411,411.28,38710,16025032.9,411.84,607,364.1,2025-05-26T14:59:46.84612,413,557,413.97,37604.31
37,2025-05-26,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,687.2,697.9,667.1,673.43,43191,29283362.4,673.76,988,608.2,2025-05-26T14:59:51.56343,672,285,677.99,9412.96
38,2025-05-26,403,SJLIC,SuryaJyoti Life Insurance Company Limited,447.1,447.6,440.4,442.87,21728,9646774.8,438.86,644,395.1,2025-05-26T14:59:28.555678,442,228,443.97,22196.41
39,2025-05-26,417,GBBL,Garima Bikas Bank Limited,408,410,398,398.02,42316,16974556.1,400.72,531.4,350.1,2025-05-26T14:59:14.33808,398,149,401.13,22609.6
40,2025-05-26,471,MPFL,Multipurpose Finance Company  Limited,613.7,620,596,598.62,13736,8322420.3,601.67,936.9,432.4,2025-05-26T14:59:56.404548,596.4,103,605.88,3652.78
41,2025-05-26,473,SHINE,Shine Resunga Development Bank Ltd.,417.8,426,409,410.72,34881,14415490.5,409.68,625,373.2,2025-05-26T14:59:59.837693,411,157,413.27,20025.48
42,2025-05-26,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,780,784,765,766.26,24343,18673236.3,770.21,1004,650,2025-05-26T14:59:10.126884,770,116,767.08,10305.21
43,2025-05-26,517,NBL,Nepal Bank Limited,262.8,270.9,258,258.85,111561,29179778.5,257.73,337.5,202,2025-05-26T14:59:56.334384,258.9,460,261.55,38035.48
44,2025-05-26,561,SINDU,Sindhu Bikash Bank Ltd,860.7,912.3,830,836.07,66176,56877139.9,843.9,1482,368,2025-05-26T14:59:56.848829,830,739,859.48,4660.72
45,2025-05-26,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,849,860,827.3,834.85,20206,17099780.4,840.1,987,667.1,2025-05-26T14:58:37.202963,835,182,846.27,8202.4
46,2025-05-26,591,SHPC,Sanima Mai Hydropower Ltd.,566.1,571,553,557.08,272267,152786666.2,555.08,680,316,2025-05-26T14:59:59.320161,559,792,561.16,20823.62
47,2025-05-26,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1110,1132,1063,1072.02,5003,5421751.1,1088.94,1285,950.6,2025-05-26T14:59:50.208962,1077.9,124,1083.7,4370.55
48,2025-05-26,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1584.5,1584.7,1512,1523.23,8284,12728111.4,1553.65,2019,1224,2025-05-26T14:59:02.616447,1539,95,1536.46,3411.02
49,2025-05-26,610,RIDI,Ridi Power Company Limited,268.7,272,257,258.03,246673,64591243.1,263.5,311,157.9,2025-05-26T14:59:59.239025,257,671,261.84,5994.94
50,2025-05-26,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,11490.3,11490.3,11280,11280,80,905503,11265,16270,9893.1,2025-05-26T14:48:01.470753,11280,5,11318.78,20036.62
51,2025-05-26,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,874.9,892,832,840.69,3684,3138265.8,857.82,1174,770,2025-05-26T14:59:36.724129,852,53,851.86,6263.48
52,2025-05-26,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1240,1264,1200.2,1212.03,3053,3774027.6,1218.56,1716,933.2,2025-05-26T14:59:27.218303,1220,90,1236.17,7615.88
53,2025-05-26,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1444.5,1454.9,1381.4,1418,1221,1725191.9,1416.21,1860.4,1274,2025-05-26T14:45:21.271096,1418,32,1412.93,2411.9
54,2025-05-26,697,API,Api Power Company Ltd.,297,305,290,291.17,164674,48394154.6,292.06,390,163.8,2025-05-26T14:59:56.644332,292,615,293.87,17691.28
55,2025-05-26,700,HEIP,Himalayan Everest Insurance Limited Promoter,367,374,366.6,371,910,333928,360.3,563,327,2025-05-26T14:53:44.731274,371,6,366.95,992.44
56,2025-05-26,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,767,767,734,745.84,9965,7400151,752.03,1214.8,682.1,2025-05-26T14:59:58.177585,752.7,112,742.61,8251.13
57,2025-05-26,2743,NGPL,Ngadi Group Power Ltd.,381.9,388.5,374,380.98,1489302,568699163,374.43,571,250,2025-05-26T14:59:58.367591,380.1,2929,381.85,14106.01
58,2025-05-26,2744,GRDBL,Green Development Bank Ltd.,1137.7,1183.6,1108.4,1119.85,9876,11225795.8,1116.52,2001.4,417,2025-05-26T14:59:47.380179,1121,115,1136.67,6379.77
59,2025-05-26,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1280,1281,1237.1,1238,9125,11522085.7,1271.89,1727,1161,2025-05-26T14:59:52.148815,1238,92,1262.69,16485.32
60,2025-05-26,2754,DHPL,Dibyashwori Hydropower Ltd.,342.9,353,334,339.78,31532,10704766.8,336.23,427.2,185.3,2025-05-26T14:59:59.94555,339,148,339.48,897.02
61,2025-05-26,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1214.9,1214.9,1143,1151.12,13435,15775611.4,1192.29,1739,1059.3,2025-05-26T14:59:38.440167,1151,150,1174.21,13766.86
62,2025-05-26,2766,CHL,Chhyangdi Hydropower Ltd.,302,309,288,288.64,81670,24124811.9,297.29,599.7,288,2025-05-26T14:59:59.083818,291.8,322,295.39,2233.94
63,2025-05-26,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1305,1370,1280,1286.36,5579,7239149,1281.25,1851,1130.2,2025-05-26T14:59:58.203242,1285,143,1297.57,4758.55
64,2025-05-26,2769,NHDL,Nepal Hydro Developers Ltd.,706,719.8,681.5,689.23,11254,7882474.4,692.9,1002.6,458,2025-05-26T14:59:29.607452,695,70,700.41,2675.57
65,2025-05-26,2770,SEF,Siddhartha Equity Fund,9.87,9.97,9.85,9.86,53310,525728.7,9.85,10.49,7.8,2025-05-26T14:54:41.902712,9.86,10,9.86,1479
66,2025-05-26,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2340,2407,2340,2348.64,2752,6506799.3,2356,4271,1320,2025-05-26T14:59:34.537819,2347,138,2364.38,1980.86
67,2025-05-26,2786,PMHPL,Panchakanya Mai Hydropower Ltd,292.8,295,288,290.24,9726,2835965.5,287.15,348.8,219.6,2025-05-26T14:59:54.651026,289,66,291.58,3192.64
68,2025-05-26,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,211.5,212.9,206.3,207.15,129956,27219721.5,207.47,274.9,150.9,2025-05-26T14:59:57.661629,207,398,209.45,4143
69,2025-05-26,2789,JOSHI,Joshi Hydropower Development Company Ltd,392.1,407.8,380.3,384.5,35531,13739775.6,384.46,521.6,265,2025-05-26T14:59:59.404289,387.8,255,386.69,1428.03
70,2025-05-26,2792,UPPER,Upper Tamakoshi Hydropower Ltd,205.1,212.9,201,201.63,171240,34950613.1,201.08,295,152.1,2025-05-26T14:59:58.564853,201.6,625,204.1,42705.23
71,2025-05-26,2806,GHL,Ghalemdi Hydro Limited,254.8,258,245,246.14,251044,62528260.4,249.89,318,141.6,2025-05-26T14:59:57.500408,249.8,612,249.07,4061.31
72,2025-05-26,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,886,886,840,842.32,8284,7097937,869.4,1177,771,2025-05-26T14:59:42.541525,849,171,856.82,6174.6
73,2025-05-26,2809,SHIVM,SHIVAM CEMENTS LTD,535.8,545,520,524.3,215547,113193110,525.33,779.9,470.5,2025-05-26T14:59:59.64845,523.4,793,525.14,28610.05
74,2025-05-26,2810,UPCL,UNIVERSAL POWER COMPANY LTD,424.5,435,418,427.59,1059332,453911238.4,416.22,445,183,2025-05-26T14:59:59.428941,429,2622,428.48,9748.75
75,2025-05-26,2811,MHNL,Mountain Hydro Nepal Limited,261.6,266.8,256,259.73,12950,3354928.7,256.51,379,226,2025-05-26T14:59:24.33252,259.9,60,259.06,3246.63
76,2025-05-26,2813,PPCL,Panchthar Power Compant Limited,335,337,324.5,328.05,17752,5836957.8,329.89,367.2,221.6,2025-05-26T14:59:58.204751,330,87,328.8,3157.48
77,2025-05-26,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1662.6,1687,1582.8,1586.85,3235,5254149.8,1630.71,2327,1161.2,2025-05-26T14:59:59.491583,1582.8,59,1624.15,2404.94
78,2025-05-26,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,2900,2900,2663.2,2663.2,11181,29882268.2,2959.12,3486,1560,2025-05-26T14:59:19.814422,2663.2,242,2672.59,3085.3
79,2025-05-26,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,1845,1939.4,1777.3,1778.1,391,704967.4,1827.65,2426.4,1264,2025-05-26T14:59:31.8948,1777.3,16,1802.98,2728.41
80,2025-05-26,2831,UNHPL,Union Hydropower Limited,324,333.4,316,318.23,57149,18370439.7,320.57,371,218.2,2025-05-26T14:59:57.943728,319,233,321.44,2386.72
81,2025-05-26,2835,NBF2,NABIL BALANCED FUND-2,10.1,10.1,9.78,9.79,9386,93115.6,9.95,10.63,8.05,2025-05-26T14:56:37.168817,9.95,18,9.92,1096.48
82,2025-05-26,2859,SIGS2,Siddhartha Investment Growth Scheme - 2,10.1,10.19,9.9,10.19,74500,738932,10.21,10.48,7.95,2025-05-26T14:52:59.416741,10.19,9,9.91,1222.8
83,2025-05-26,2860,SAPDBL,Saptakoshi Development Bank Ltd,859.3,893,836,841.69,33921,29136109.6,842.53,1622.7,315.2,2025-05-26T14:59:58.856788,836,297,858.94,7022.54
84,2025-05-26,2863,NICBF,NIC Asia Balanced Fund,9.16,9.16,9.16,9.16,500,4580,9.28,10.5,8.38,2025-05-26T12:32:23.933029,9.16,1,9.16,691.58
85,2025-05-26,134,HBL,Himalayan Bank Limited,234.2,238,225,228.3,111719,25793313.7,229.7,312.1,172.1,2025-05-26T14:59:58.49987,230,290,230.87,49442.05
86,2025-05-26,137,EBL,Everest Bank Limited,655.8,660,647,650.47,220971,144191269,643.02,790,511,2025-05-26T14:59:51.159769,650.9,519,652.53,84201.35
87,2025-05-26,142,KBL,Kumari Bank Limited,221,225,213.4,216.21,1002514,219544114.1,216.86,272.9,133.2,2025-05-26T14:59:56.413793,214.1,1966,218.99,56702.93
88,2025-05-26,145,SBL,Siddhartha Bank Limited,303.9,309,298.9,299.98,79993,24003390.4,297.98,380,237,2025-05-26T14:59:58.67779,300.5,208,300.06,42267.12
89,2025-05-26,147,SHL,Soaltee Hotel Limited,574.4,580,550,557.98,230821,129463327.8,563.14,636.5,416.5,2025-05-26T14:59:57.794579,556,576,560.88,57017.89
90,2025-05-26,148,TRH,Taragaon Regency Hotel Limited,964.6,983.8,935,947.55,10080,9516072.6,945.74,1538,735,2025-05-26T14:59:56.904987,947.9,101,944.05,18592.07
91,2025-05-26,149,OHL,Oriental Hotels Limited,939.3,947,903.7,907.04,36418,33305691.4,920.97,1205,740,2025-05-26T14:59:59.489604,905,227,914.53,10743.84
92,2025-05-26,152,NHPC,National Hydro Power Company Limited,223,229.9,217,217.98,101754,22357266.8,218.68,290,136,2025-05-26T14:59:55.579892,218,305,219.71,5376.34
93,2025-05-26,153,BPCL,Butwal Power Company Limited,485.9,505,478,492.58,274540,135248466.9,476.41,555,286,2025-05-26T14:59:59.649997,492.9,1110,492.63,16792.37
94,2025-05-26,155,STC,Salt Trading Corporation,5104.6,5104.6,4970,5004.88,2580,12944732,5004.54,7000,4360,2025-05-26T14:59:37.316691,5005,87,5017.33,16051.51
95,2025-05-26,156,BBC,Bishal Bazar Company Limited,5743,5743.7,5526.1,5623,499,2814600,5631.09,7247,3684.8,2025-05-26T14:46:44.727154,5682,42,5640.48,225482.3
96,2025-05-26,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,936,936,900,900.78,28064,25617850.6,917.77,1155,815,2025-05-26T14:59:57.264674,901,332,912.83,28963.19
97,2025-05-26,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,842,849.1,818,819.09,24621,20288555,832.46,1099,713,2025-05-26T14:59:51.516695,821.9,207,824.03,15302.94
98,2025-05-26,177,RBCL,Rastriya Beema Company Limited,14985.2,14985.2,14670,14700,261,3842934,14691.46,22493.9,12917,2025-05-26T14:30:32.900181,14700,19,14723.88,39195.57
99,2025-05-26,180,UAIL,United Ajod Insurance Limited,600,611,595.6,598.16,15443,9290896.6,599.61,837.3,545.2,2025-05-26T14:59:52.404834,595.6,144,601.62,12561.36
100,2025-05-26,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,687,687,674,675.15,3852,2608199.6,673.75,926,658.2,2025-05-26T14:59:56.651375,674,36,677.1,17706.74
101,2025-05-26,192,SICL,Shikhar Insurance Co. Ltd.,769.9,769.9,737,742.55,46099,34527034.3,754.86,1120,675,2025-05-26T14:59:51.488189,740,210,748.97,21685.74
102,2025-05-26,194,NFS,Nepal Finance Ltd.,636.8,651,617.4,619.84,28004,17670220.3,624.35,2614.9,501,2025-05-26T14:59:56.823522,624,259,630.98,5200.11
103,2025-05-26,213,BNT,Bottlers Nepal (Terai) Limited,12425,12679.8,12425,12647.9,266,3337600,12560,18100,12300,2025-05-26T14:53:31.859521,12647.9,22,12547.36,15303.96
104,2025-05-26,219,UNL,Unilever Nepal Limited,47648,47648,46705,46706,40,1877660,46714,56805.8,39351,2025-05-26T13:58:40.141052,46706,4,46941.5,43002.21
105,2025-05-26,227,BFC,Best Finance Company Ltd.,499.2,509,486.1,487.66,13504,6662475.6,489.44,951.6,396.9,2025-05-26T14:59:38.224378,486.5,99,493.37,4342.24
106,2025-05-26,238,NMB,NMB Bank Limited,252.2,257.2,246,249.87,126602,31594740,247.29,300,179.3,2025-05-26T14:59:14.281419,250.8,270,249.55,45892.89
107,2025-05-26,250,JFL,Janaki Finance Company Limited,487.5,495,477,477.93,10890,5259023.6,478.19,1083.3,400,2025-05-26T14:59:19.633249,477.1,106,482.92,3299.98
108,2025-05-26,256,SFCL,Samriddhi Finance Company Limited,495.5,505.4,485.1,488.04,11470,5628656.5,485.83,1117.9,333.3,2025-05-26T14:59:51.361469,490,111,490.72,3996.62
109,2025-05-26,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,500,515,481,485.89,11667,5739657.5,490.84,759,383,2025-05-26T14:59:51.329731,488,92,491.95,4918.06
110,2025-05-26,274,EDBL,Excel Development Bank Ltd.,607.2,609.8,588,591.38,12322,7379338.3,595.35,838.2,367.7,2025-05-26T14:59:53.731482,590,62,598.87,7390.44
111,2025-05-26,341,GBIME,Global IME Bank Limited,241.3,246,230,235.07,290043,68288693.2,236.63,302,170,2025-05-26T14:59:58.221337,236,957,235.44,89598.94
112,2025-05-26,348,CZBIL,Citizens Bank International Limited,219,227,212,213.94,155639,33920977.9,215.15,296,160.1,2025-05-26T14:59:58.77475,213,382,217.94,31596.83
113,2025-05-26,2866,MBLD2085,10.25% Machhapuchhre Bank Debenture 2085,1130,1130,1130,1118,3,3354,1130,1206.8,1044,2025-05-26T13:45:37.21341,1130,1,1118,3354
114,2025-05-26,2867,NMB50,NMB 50,10.4,10.4,10.35,10.4,1000,10387,10.5,12.54,9.44,2025-05-26T13:37:27.116798,10.4,4,10.38,1300
115,2025-05-26,2869,NICAD8283,11% NIC Asia Debenture 082/83,1100,1100,1100,1100,25,27500,1087.3,1262.7,1032.5,2025-05-26T14:59:09.019292,1100,1,1100,2013
116,2025-05-26,2873,HBLD83,10% Himalayan Bank Debenture 2083,1060.2,1060.2,1060.2,1059.2,2,2118.4,1060.2,1097,1019.5,2025-05-26T13:38:00.336853,1060.2,1,1059.2,2721.19
117,2025-05-26,2878,SRBLD83,10.25% Sunrise Bank Debenture 2083,1066,1071.1,1066,1071.1,52,55697.2,1066,1152.6,1025,2025-05-26T14:53:19.456228,1071.1,2,1071.1,3213.3
118,2025-05-26,2898,NRN,NRN Infrastructure and Development Limited,2067,2079,2000.3,2010.4,90682,183558155,2026.53,2159,541,2025-05-26T14:59:59.911404,2010,591,2024.19,25821.02
119,2025-05-26,2907,SSHL,Shiva Shree Hydropower Ltd,236.8,237,231.3,231.61,32573,7593950,232.17,281.1,157.5,2025-05-26T14:59:58.883451,231.5,161,233.13,3419.49
120,2025-05-26,2908,SGIC,Sanima GIC Insurance Limited,575,580,565,565.28,36723,20916407.3,567.23,817.1,516,2025-05-26T14:59:42.669496,565.1,238,569.57,12153.52
121,2025-05-26,2917,CGH,Chandragiri Hills Limited,894,894.2,861,865.24,26722,23313554.5,876.75,1360,833,2025-05-26T14:59:56.802302,869,264,872.44,13273.57
122,2025-05-26,2922,SBD87,8.5% Sanima Debenture 2087,1065,1066,1065,1066,25,26640,1065,1085,940,2025-05-26T12:22:23.749183,1066,2,1065.6,3253.86
123,2025-05-26,2924,GLH,GreenLife Hydropower Limited,259,265.9,251.1,252.75,97867,25047859.3,255.65,336,196,2025-05-26T14:59:17.756555,251.1,334,255.93,4549.5
124,2025-05-26,2933,KEF,Kumari Equity Fund,9.01,9.18,9.01,9.18,10486,95071.48,9.19,10.76,7.91,2025-05-26T14:40:53.650347,9.18,26,9.06,918
125,2025-05-26,3946,CHDC,CEDB Holdings Limited,2605.8,2650,2525,2529.84,36194,92333424.8,2554.76,2730,830,2025-05-26T14:59:51.934948,2525,339,2551.06,26164.54
126,2025-05-26,4947,PSF,Prabhu Select Fund,10.57,10.7,10.57,10.7,11669,124284.85,10.55,11.1,8.62,2025-05-26T14:57:35.321224,10.7,28,10.65,1337.5
127,2025-05-26,4948,KSBBLD87,9% Kamana Sewa Bikas Bank Limited Debenture 2087,1104,1104,1094,1094,75,82460,1100,1110,980,2025-05-26T12:55:17.007515,1094,4,1099.46,1094
128,2025-05-26,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1363.8,1363.8,1330,1330.38,7600,10181907.8,1337.06,1920,1270.7,2025-05-26T14:59:20.619826,1330,174,1339.72,20436.92
129,2025-05-26,4959,NBLD87,8.5% Nepal Bank Debenture 2087,1066,1066,1059,1060,100,106275,1070,1082.2,916,2025-05-26T14:03:50.136252,1060,3,1062.75,3710
130,2025-05-26,4963,NMBD87/88,NMB Debenture 8.50% - 2087/88,1067,1067,1067,1067,25,26675,1067,1103.6,930,2025-05-26T12:11:50.233401,1067,1,1067,2134
131,2025-05-26,4969,MND84/85,Muktinath Debenture 2084/85,1090,1090,1090,1068.4,127,138386.8,1089,1100,950.9,2025-05-26T13:52:16.463986,1090,2,1089.65,1335.5
132,2025-05-26,5982,SRLI,Sanima Reliance Life Insurance Limited,416.8,423,408,408.61,46338,19099574.6,408.7,654,400.2,2025-05-26T14:59:39.34147,408,391,412.17,20491.48
133,2025-05-26,7986,NICD88,NIC ASIA Rinpatra 2088,1070,1070,1070,1061.1,6,6366.6,1070,1100,935,2025-05-26T14:06:20.256178,1070,2,1061.1,1670.04
134,2025-05-26,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,506.3,516,490.7,495.34,17591,8764886.5,496.4,735,402,2025-05-26T14:59:21.023558,495,108,498.25,1864.06
135,2025-05-26,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1743,1743,1670,1698,1884,3184365.8,1709.66,2530,1275,2025-05-26T14:59:39.931686,1680,44,1690.21,1857.19
136,2025-05-26,8021,SAHAS,Sahas Urja Limited,532.6,536,520,520.72,76379,39970347.3,522.2,725,409.5,2025-05-26T14:59:58.280473,521,516,523.31,19683.22
137,2025-05-26,8024,NBF3,Nabil Balanced Fund-3,9.93,9.93,9.59,9.68,84200,815432,9.75,10.45,7.25,2025-05-26T14:57:48.97117,9.7,51,9.68,1210
138,2025-05-26,8026,NYADI,Nyadi Hydropower Limited,431,440,419,419.6,18760,7957103.3,423.13,880,280,2025-05-26T14:59:57.872392,419,130,424.15,6294
139,2025-05-26,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,509.96,524,504,517.69,17498,9005785.6,509.96,742,440,2025-05-26T14:59:36.959422,524,160,514.67,2070.76
140,2025-05-26,8043,CBLD88,Civil Bank Debenture 2088,1178,1178,1163,1163,657,772446,1163.1,1254.2,1018,2025-05-26T11:07:17.069858,1163,3,1175.71,3489
141,2025-05-26,8044,EBLD86,Everest Bank Limited,1071,1071,1051.2,1053,265,282988,1060,1080,937,2025-05-26T13:26:36.644854,1051.2,4,1067.87,902.19
142,2025-05-26,8045,GVL,Green Ventures Limited,448,459,437,437.93,17192,7590247.6,440.62,699.9,424,2025-05-26T14:56:27.660408,437.1,140,441.49,15053.84
143,2025-05-26,8055,BHL,Balephi Hydropower Limited,220.9,225,216,216.74,141844,30973661.3,216.65,520,211.7,2025-05-26T14:59:56.521369,216.3,657,218.36,7923.88
144,2025-05-26,8066,RFPL,River Falls Power Limited,509.1,528,480,485.24,76978,38223011.8,499.19,1484,345,2025-05-26T14:59:58.257328,482,725,496.54,3396.68
